COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;3;56;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;419207.58;False
901;3;56;3;33906;PUERTA DEL ESPEJO ELECTRICO;300592.57;False
901;3;57;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;419207.58;False
901;3;57;3;33906;PUERTA DEL ESPEJO ELECTRICO;300592.57;False
901;3;59;3;33906;PUERTA DEL ESPEJO ELECTRICO;389464.75;False
901;3;60;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;218026.17;False
901;3;60;3;33906;PUERTA DEL ESPEJO ELECTRICO;326167.75;False
901;3;61;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;350150.88;False
901;3;61;3;33906;PUERTA DEL ESPEJO ELECTRICO;278051.98;False
901;3;61;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;225569.26;False
901;3;62;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;350150.88;False
901;3;62;3;33906;PUERTA DEL ESPEJO ELECTRICO;278051.98;False
901;3;62;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;225569.26;False
901;3;63;3;33906;PUERTA DEL ESPEJO ELECTRICO;224547.61;False
901;3;64;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;72175.43;False
901;3;64;3;33906;PUERTA DEL ESPEJO ELECTRICO;266497.07;False
901;4;2;3;33906;PUERTA DEL ESPEJO ELECTRICO;310564.25;False
901;4;2;3;33906;PUERTA DEL ESPEJO ELECTRICO;310564.25;False
901;4;2;3;33906;PUERTA DEL ESPEJO ELECTRICO;310564.25;False
901;4;2;3;33906;PUERTA DEL ESPEJO ELECTRICO;310564.25;False
901;4;2;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;339715.23;False
901;4;2;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;339715.23;False
901;4;2;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;339715.23;False
901;4;2;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;339715.23;False
901;4;5;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;471214.55;False
901;4;12;3;33906;PUERTA DEL ESPEJO ELECTRICO;486428.61;False
901;4;12;3;33906;PUERTA DEL ESPEJO ELECTRICO;486428.61;False
901;4;12;3;33906;PUERTA DEL ESPEJO ELECTRICO;486428.61;False
901;4;12;3;33906;PUERTA DEL ESPEJO ELECTRICO;486428.61;False
901;4;14;3;33906;PUERTA DEL ESPEJO ELECTRICO;846136.71;False
901;4;14;3;33906;PUERTA DEL ESPEJO ELECTRICO;846136.71;False
901;4;14;3;33906;PUERTA DEL ESPEJO ELECTRICO;846136.71;False
901;4;14;3;33906;PUERTA DEL ESPEJO ELECTRICO;846136.71;False
901;4;19;3;33906;PUERTA DEL ESPEJO ELECTRICO;486428.61;False
901;4;29;3;33906;PUERTA DEL ESPEJO ELECTRICO;352680.92;False
901;4;29;3;33906;PUERTA DEL ESPEJO ELECTRICO;352680.92;False
