COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;12;26;3;33832;PUERTA DEL CRISTAL;402718.55;False
901;12;27;3;33832;PUERTA DEL CRISTAL;478836.71;False
901;12;27;3;33863;PUERTA TRAS CRISTAL;468420.23;False
901;12;28;3;33863;PUERTA TRAS CRISTAL;555601.05;False
901;12;30;3;33832;PUERTA DEL CRISTAL;414377.35;False
901;12;31;3;33832;PUERTA DEL CRISTAL;380435.99;False
901;12;31;3;33863;PUERTA TRAS CRISTAL;347635.76;False
901;12;33;3;33832;PUERTA DEL CRISTAL;447072.60;False
901;12;45;3;33832;PUERTA DEL CRISTAL;289086.88;False
901;13;7;3;33832;PUERTA DEL CRISTAL;55944.40;True
901;13;7;3;33832;PUERTA DEL CRISTAL;55944.40;True
901;13;7;3;33832;PUERTA DEL CRISTAL;55944.40;True
901;13;7;3;33832;PUERTA DEL CRISTAL;55944.40;True
901;23;9;3;33832;PUERTA DEL CRISTAL;245468.30;False
901;23;10;3;33832;PUERTA DEL CRISTAL;177393.04;False
901;23;10;3;33863;PUERTA TRAS CRISTAL;142880.38;False
901;23;10;3;33863;PUERTA TRAS CRISTAL;142880.38;False
901;23;10;3;33863;PUERTA TRAS CRISTAL;142880.38;False
901;23;10;3;33863;PUERTA TRAS CRISTAL;142880.38;False
901;23;14;3;33863;PUERTA TRAS CRISTAL;235317.50;False
901;25;1;3;33832;PUERTA DEL CRISTAL;257963.33;False
901;25;2;3;33863;PUERTA TRAS CRISTAL;380211.45;False
901;25;2;3;33863;PUERTA TRAS CRISTAL;380211.45;False
901;25;2;3;33863;PUERTA TRAS CRISTAL;380211.45;False
901;25;2;3;33863;PUERTA TRAS CRISTAL;380211.45;False
901;25;3;3;33832;PUERTA DEL CRISTAL;108243.00;False
901;25;3;3;33863;PUERTA TRAS CRISTAL;95725.43;False
901;25;4;3;33832;PUERTA DEL CRISTAL;211216.28;False
901;25;4;3;33863;PUERTA TRAS CRISTAL;186355.20;False
