COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;3;42;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;42;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;42;3;33877;PUERTA TRAS MANIJA EXT;89257.27;False
901;3;42;3;51773;PUERTA DEL MANIJA EXT 1;51514.72;False
901;3;42;3;51774;PUERTA DEL MANIJA EXT 2;72938.44;False
901;3;42;3;51774;PUERTA DEL MANIJA EXT 2;72938.44;False
901;3;42;3;51774;PUERTA DEL MANIJA EXT 2;72938.44;False
901;3;42;3;51774;PUERTA DEL MANIJA EXT 2;72938.44;False
901;3;42;3;51824;PUERTA TRAS MANIJA EXT 1;72524.07;False
901;3;42;3;51825;PUERTA TRAS MANIJA EXT 2;92328.75;False
901;3;47;3;33846;PUERTA DEL MANIJA EXT;72938.44;False
901;3;48;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;48;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;48;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;48;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;48;3;33877;PUERTA TRAS MANIJA EXT;92328.75;False
901;3;49;3;33877;PUERTA TRAS MANIJA EXT;40408.62;False
901;3;50;3;33846;PUERTA DEL MANIJA EXT;72938.44;False
901;3;50;3;33877;PUERTA TRAS MANIJA EXT;92328.75;False
901;3;50;3;51773;PUERTA DEL MANIJA EXT 1;72938.44;False
901;3;50;3;51824;PUERTA TRAS MANIJA EXT 1;89257.27;False
901;3;50;3;51824;PUERTA TRAS MANIJA EXT 1;89257.27;False
901;3;50;3;51824;PUERTA TRAS MANIJA EXT 1;89257.27;False
901;3;50;3;51824;PUERTA TRAS MANIJA EXT 1;89257.27;False
901;3;51;3;51824;PUERTA TRAS MANIJA EXT 1;121943.67;False
901;3;51;3;51825;PUERTA TRAS MANIJA EXT 2;89382.84;False
901;3;51;3;51828;PUERTA TRAS MANIJA EXT 5;135327.64;False
901;3;51;3;70657;PUERTA TRAS MANIJA EXT 6;130117.71;False
901;3;51;3;70658;PUERTA TRAS MANIJA EXT 7;126279.10;False
901;3;52;3;33846;PUERTA DEL MANIJA EXT;184274.80;False
901;3;53;3;33846;PUERTA DEL MANIJA EXT;62516.06;False
901;3;53;3;33877;PUERTA TRAS MANIJA EXT;62516.06;False
901;3;53;3;51773;PUERTA DEL MANIJA EXT 1;36007.45;False
901;3;53;3;51824;PUERTA TRAS MANIJA EXT 1;36007.45;False
901;3;54;3;33846;PUERTA DEL MANIJA EXT;62516.06;False
901;3;55;3;33846;PUERTA DEL MANIJA EXT;143453.02;False
901;3;55;3;33877;PUERTA TRAS MANIJA EXT;143453.02;False
901;3;56;3;33846;PUERTA DEL MANIJA EXT;48099.30;False
901;3;56;3;33877;PUERTA TRAS MANIJA EXT;67206.15;False
901;3;57;3;33846;PUERTA DEL MANIJA EXT;48099.30;False
901;3;57;3;33877;PUERTA TRAS MANIJA EXT;67206.15;False
901;3;60;3;33846;PUERTA DEL MANIJA EXT;37350.67;False
901;3;60;3;33877;PUERTA TRAS MANIJA EXT;37350.67;False
901;3;60;3;51773;PUERTA DEL MANIJA EXT 1;67206.15;False
901;3;60;3;51824;PUERTA TRAS MANIJA EXT 1;67206.15;False
901;3;61;3;33846;PUERTA DEL MANIJA EXT;85942.31;False
901;3;61;3;33877;PUERTA TRAS MANIJA EXT;85942.31;False
901;3;62;3;33846;PUERTA DEL MANIJA EXT;85942.31;False
901;3;62;3;33877;PUERTA TRAS MANIJA EXT;85942.31;False
901;3;62;3;51773;PUERTA DEL MANIJA EXT 1;346593.30;False
901;3;62;3;51774;PUERTA DEL MANIJA EXT 2;42350.75;False
901;3;62;3;51824;PUERTA TRAS MANIJA EXT 1;42350.75;False
901;3;63;3;33846;PUERTA DEL MANIJA EXT;83469.84;False
901;3;63;3;33877;PUERTA TRAS MANIJA EXT;985008.22;False
901;3;64;3;33846;PUERTA DEL MANIJA EXT;41841.26;False
901;4;2;3;33846;PUERTA DEL MANIJA EXT;160471.75;False
901;4;2;3;33846;PUERTA DEL MANIJA EXT;160471.75;False
901;4;2;3;33846;PUERTA DEL MANIJA EXT;160471.75;False
901;4;2;3;33846;PUERTA DEL MANIJA EXT;160471.75;False
901;4;2;3;33877;PUERTA TRAS MANIJA EXT;160471.75;False
901;4;5;3;33846;PUERTA DEL MANIJA EXT;280730.44;False
901;4;12;3;33846;PUERTA DEL MANIJA EXT;124642.55;False
901;4;12;3;33846;PUERTA DEL MANIJA EXT;124642.55;False
901;4;12;3;33846;PUERTA DEL MANIJA EXT;124642.55;False
901;4;12;3;33846;PUERTA DEL MANIJA EXT;124642.55;False
901;4;12;3;33877;PUERTA TRAS MANIJA EXT;124642.55;False
901;4;12;3;33877;PUERTA TRAS MANIJA EXT;124642.55;False
901;4;12;3;33877;PUERTA TRAS MANIJA EXT;124642.55;False
901;4;12;3;33877;PUERTA TRAS MANIJA EXT;124642.55;False
901;4;12;3;51773;PUERTA DEL MANIJA EXT 1;160471.75;False
901;4;12;3;51774;PUERTA DEL MANIJA EXT 2;51076.77;False
901;4;12;3;51775;PUERTA DEL MANIJA EXT 3;116656.60;False
901;4;12;3;51824;PUERTA TRAS MANIJA EXT 1;160471.75;False
901;4;12;3;51825;PUERTA TRAS MANIJA EXT 2;51076.77;False
901;4;16;3;33846;PUERTA DEL MANIJA EXT;160471.75;False
901;4;16;3;33877;PUERTA TRAS MANIJA EXT;160471.75;False
901;4;19;3;33846;PUERTA DEL MANIJA EXT;124642.55;False
901;4;19;3;51773;PUERTA DEL MANIJA EXT 1;160471.75;False
901;4;19;3;51774;PUERTA DEL MANIJA EXT 2;51076.77;False
901;4;19;3;51775;PUERTA DEL MANIJA EXT 3;116656.60;False
901;4;29;3;51773;PUERTA DEL MANIJA EXT 1;134032.41;False
901;4;29;3;51773;PUERTA DEL MANIJA EXT 1;134032.41;False
901;4;29;3;51773;PUERTA DEL MANIJA EXT 1;134032.41;False
901;4;29;3;51773;PUERTA DEL MANIJA EXT 1;134032.41;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;29;3;51824;PUERTA TRAS MANIJA EXT 1;173308.08;False
901;4;31;3;51773;PUERTA DEL MANIJA EXT 1;176301.59;False
901;4;31;3;51773;PUERTA DEL MANIJA EXT 1;176301.59;False
901;4;31;3;51773;PUERTA DEL MANIJA EXT 1;176301.59;False
